1532FB63AC1F3681EC88046866,11,-67.0,-61.5,-64.72727272727273,1581421565705878,1581421574171628,8465750,-0.03061024539003282,0,7,4,0,1
1532FB63AC1F3681EC88046896,1,-66.0,-66.0,-66.0,1581426504243807,1581426504243807,0,-0.0,1,0,0,0,0
1532FB63AC1F3681EC88046897,6,-66.0,-61.0,-63.0,1581429784947880,1581429786633999,1686119,-0.030047134104763354,3,1,2,0,0
1532FB63AC1F3681EC88046898,14,-67.5,-55.0,-60.25,1581429618722968,1581429621018769,2295801,-0.06023236939212085,6,2,6,0,0
2005FB63AC1F3681AB1004E315,1,-69.5,-69.5,-69.5,1581422577397163,1581422577397163,0,-0.0,1,0,0,0,1
2005FB63AC1F3681AB1004E317,1,-68.5,-68.5,-68.5,1581422401822318,1581422401822318,0,-0.0,1,0,0,0,1
2005FB63AC1F3681AB1004E318,18,-70.5,-65.0,-69.0,1581421158746802,1581421167678333,8931531,-0.017079873941704047,0,0,18,0,1
2005FB63AC1F3681AB1004E351,15,-69.5,-60.5,-65.1,1581421034110180,1581421037412410,3302230,-0.050262739136950445,4,3,8,0,0
2005FB63AC1F3681AB1004E352,7,-70.5,-63.0,-67.35714285714286,1581420810483618,1581420812608394,2124776,-0.030661362237117625,2,4,1,0,0
2005FB63AC1F3681AB1004E353,9,-70.5,-64.0,-66.33333333333333,1581420835749308,1581420839078710,3329402,-0.030976954788788823,8,0,1,0,0
2005FB63AC1F3681AB1004E354,30,-72.0,-56.0,-64.61666666666666,1581420272792964,1581420276302662,3509698,-0.06335931169048405,8,10,12,0,0
2005FB63AC1F3681AB1004E355,41,-71.5,-60.0,-65.28048780487805,1581420317294210,1581420322375089,5080879,-0.037941520664281525,4,15,22,0,0
2005FB63AC1F3681AB1004E356,15,-69.5,-57.5,-64.7,1581420056501875,1581420059592873,3090998,-0.050777757147176396,9,3,3,0,0
2005FB63AC1F3681AB1004E357,8,-70.0,-55.5,-63.125,1581419629763119,1581419631714219,1951100,-0.07385368791671888,0,3,5,0,0
2005FB63AC1F3681AB1004E358,7,-68.0,-63.0,-64.92857142857143,1581419943644676,1581419945537237,1892561,-0.02774371884030471,4,2,1,0,0
2005FB63AC1F3681AB1004E359,4,-64.5,-62.0,-63.25,1581419722671908,1581419723484569,812661,-0.01629686018030696,0,0,4,0,0
2005FB63AC1F3681AB1004E360,3,-59.5,-56.0,-57.666666666666664,1581414838789263,1581414839634712,845449,-0.02486221175445846,3,0,0,0,0
2005FB63AC1F3681AB1004E361,5,-66.5,-66.0,-66.2,1581415098105442,1581415100863374,2757932,-0.003700135563116583,0,1,0,4,0
2005FB63AC1F3681AB1004E362,4,-61.0,-53.0,-56.125,1581414975722735,1581414976681405,958670,-0.057173708922019756,2,0,0,2,0
2005FB63AC1F3681AB1004E363,12,-65.5,-56.5,-60.833333333333336,1581414647611733,1581414649716070,2104337,-0.04141429166529034,4,0,8,0,0
2005FB63AC1F3681AB1004E364,3,-67.0,-64.5,-65.66666666666667,1581414257580475,1581414258891501,1311026,-0.015645720819718215,0,0,0,3,0
2005FB63AC1F3681AB1004E365,8,-67.5,-60.0,-64.0625,1581414483971336,1581414486994955,3023619,-0.04942982454982791,2,0,6,0,0
2005FB63AC1F3681AB1004E366,2,-67.5,-66.5,-67.0,1581421570230480,1581421570264975,34495,-0.007462686567164179,0,2,0,0,1
2005FB63AC1F3681AB1004E389,9,-66.0,-48.0,-58.111111111111114,1581427938082343,1581427939398915,1316572,-0.09949989928304158,0,6,3,0,0
2005FB63AC1F3681AB1004E390,6,-67.5,-58.0,-64.08333333333333,1581427896578380,1581427899183489,2605109,-0.05758540916901048,0,6,0,0,0
2005FB63AC1F3681AB1004E391,13,-67.0,-54.0,-59.26923076923077,1581427912755555,1581427918721462,5965907,-0.0765791526748719,1,8,4,0,0
2005FB63AC1F3681AB1004E392,5,-62.5,-49.5,-55.6,1581427644841421,1581427646070612,1229191,-0.09906790902101015,5,0,0,0,0
2005FB63AC1F3681AB1004E393,2,-62.0,-60.5,-61.25,1581427580455937,1581427580520659,64722,-0.012244897959183673,0,2,0,0,0
2005FB63AC1F3681AB1004E394,8,-65.0,-49.5,-60.5625,1581427601645967,1581427604174632,2528665,-0.08373136100947025,3,1,4,0,0
2005FB63AC1F3681AB1004E395,16,-68.0,-55.5,-62.4375,1581426660044678,1581426663619004,3574326,-0.05842794053058053,0,4,12,0,0
2005FB63AC1F3681AB1004E396,16,-64.5,-57.5,-60.65625,1581426503742743,1581426506410708,2667965,-0.03907024624347616,2,8,6,0,0
2005FB63AC1F3681AB1004E397,16,-66.5,-57.5,-60.96875,1581429785213801,1581429789062108,3848307,-0.04265945712624933,2,8,6,0,0
2005FB63AC1F3681AB1004E398,18,-68.0,-57.5,-61.22222222222222,1581429619344939,1581429623009003,3664064,-0.04693321430484846,2,10,6,0,0
2005FB63AC1F3681AB1004E399,11,-67.0,-61.0,-63.72727272727273,1581426703445629,1581426705821814,2376185,-0.03232601767082642,2,5,4,0,0
2005FB63AC1F3681AB10052A51,4,-67.5,-61.0,-63.875,1581421036615688,1581421037093589,477901,-0.0457691411488317,2,0,2,0,0
2005FB63AC1F3681AB10052A53,2,-64.5,-63.5,-64.0,1581420838180542,1581420838242881,62339,-0.0078125,0,0,2,0,0
2005FB63AC1F3681AB10052A54,1,-58.5,-58.5,-58.5,1581420276238499,1581420276238499,0,-0.0,1,0,0,0,0
2005FB63AC1F3681AB10052A56,1,-60.5,-60.5,-60.5,1581420058983406,1581420058983406,0,-0.0,0,0,1,0,0
2005FB63AC1F3681AB10052A57,13,-65.0,-54.0,-58.38461538461539,1581419629367981,1581419632614035,3246054,-0.05237879152011653,4,8,1,0,0
2005FB63AC1F3681AB10052A59,13,-63.5,-51.5,-59.0,1581419722410717,1581419724927215,2516498,-0.05890147065489709,3,7,3,0,0
2005FB63AC1F3681AB10052A60,3,-61.0,-50.0,-53.833333333333336,1581414838700062,1581414839673069,973007,-0.09421129445636495,3,0,0,0,0
2005FB63AC1F3681AB10052A62,5,-58.5,-55.0,-56.8,1581414975706054,1581414976807829,1101775,-0.021272968263370724,3,0,0,2,0
2005FB63AC1F3681AB10052A63,4,-59.0,-54.5,-56.875,1581414649119749,1581414650246274,1126525,-0.03369166970715581,4,0,0,0,0
2005FB63AC1F3681AB10052A65,4,-65.0,-62.0,-62.875,1581414487749521,1581414488159086,409565,-0.01978106236792485,2,0,0,2,0
2005FB63AC1F3681AB10052A89,7,-64.5,-58.5,-61.92857142857143,1581427934268292,1581427938429885,4161593,-0.034640501540210394,5,0,2,0,0
2005FB63AC1F3681AB10052A92,6,-59.0,-56.5,-57.583333333333336,1581427646300358,1581427646930786,630428,-0.012698935437615227,0,2,4,0,0
2005FB63AC1F3681AB10052A93,1,-59.0,-59.0,-59.0,1581427581288392,1581427581288392,0,-0.0,0,1,0,0,0
2005FB63AC1F3681AB10052A94,4,-62.5,-57.0,-59.375,1581427602579104,1581427603553339,974235,-0.033881004083012804,3,1,0,0,0
2005FB63AC1F3681AB10052A97,2,-59.5,-59.0,-59.25,1581429785224067,1581429785382764,158697,-0.004219409282700422,2,0,0,0,0
2005FB63AC1F3681AB10052A98,4,-62.0,-59.5,-60.875,1581429618892824,1581429619462846,570022,-0.015772373198908847,4,0,0,0,0
2005FB63AC1F3681AB1005CE15,1,-63.5,-63.5,-63.5,1581422577090159,1581422577090159,0,-0.0,1,0,0,0,1
2005FB63AC1F3681AB1005CE1516,10,-66.0,-62.5,-64.45,1581422088724006,1581422093930303,5206297,-0.020065969210826318,6,4,0,0,1
2005FB63AC1F3681AB1005CE17,8,-69.5,-62.5,-64.5,1581422399370355,1581422400871397,1501042,-0.038565404539016274,8,0,0,0,1
2005FB63AC1F3681AB1005CE1819,8,-67.0,-61.0,-63.75,1581421592263684,1581421597618414,5354730,-0.029865776885740818,0,7,1,0,1
2005FB63AC1F3681AB1005CE51,10,-68.5,-60.0,-63.15,1581421034679053,1581421037046275,2367222,-0.044796025842646504,8,0,2,0,0
2005FB63AC1F3681AB1005CE52,5,-65.0,-60.5,-63.0,1581420810672519,1581420813763358,3090839,-0.023002185311411807,3,2,0,0,0
2005FB63AC1F3681AB1005CE53,11,-64.5,-59.0,-61.77272727272727,1581420836990876,1581420839096771,2105895,-0.03170074941653865,4,4,3,0,0
2005FB63AC1F3681AB1005CE54,12,-62.5,-57.5,-60.75,1581420274785992,1581420276963552,2177560,-0.023157672175766985,5,4,3,0,0
2005FB63AC1F3681AB1005CE55,11,-69.0,-58.5,-61.86363636363637,1581420319940691,1581420323116718,3176027,-0.053399977400754216,0,11,0,0,0
2005FB63AC1F3681AB1005CE56,14,-68.5,-57.5,-62.535714285714285,1581420056189148,1581420059405211,3216063,-0.04724986588663176,5,7,2,0,0
2005FB63AC1F3681AB1005CE57,15,-66.0,-60.5,-63.2,1581419627587885,1581419631196373,3608488,-0.029289964930200037,13,2,0,0,0
2005FB63AC1F3681AB1005CE58,1,-63.5,-63.5,-63.5,1581419947026976,1581419947026976,0,-0.0,0,1,0,0,0
2005FB63AC1F3681AB1005CE59,12,-67.0,-58.5,-63.458333333333336,1581419720306372,1581419724134506,3828134,-0.0428503049218903,8,4,0,0,0
2005FB63AC1F3681AB1005CE60,2,-63.5,-63.0,-63.25,1581414837939949,1581414838101647,161698,-0.003952569169960474,2,0,0,0,0
2005FB63AC1F3681AB1005CE61,3,-62.0,-56.0,-59.833333333333336,1581415101348611,1581415101979054,630443,-0.045430380028691056,0,0,0,3,0
2005FB63AC1F3681AB1005CE62,8,-69.0,-60.0,-63.0625,1581414976633373,1581414978486216,1852843,-0.05099009304026386,2,0,0,6,0
2005FB63AC1F3681AB1005CE63,14,-66.5,-60.0,-62.42857142857143,1581414647606536,1581414650747423,3140887,-0.030998208659368573,4,0,10,0,0
2005FB63AC1F3681AB1005CE64,4,-68.0,-66.0,-66.875,1581414257888618,1581414262621798,4733180,-0.013348464352416543,0,2,0,2,0
2005FB63AC1F3681AB1005CE65,4,-65.0,-62.0,-63.5,1581414486539925,1581414487654640,1114715,-0.02007487997477474,0,0,4,0,0
2005FB63AC1F3681AB1005CE66,6,-66.5,-62.5,-64.5,1581421571264126,1581421573529336,2265210,-0.02237791741045061,0,6,0,0,1
2005FB63AC1F3681AB1005CE89,6,-60.0,-54.5,-57.75,1581427937373114,1581427938487069,1113955,-0.04053267505104802,0,2,4,0,0
2005FB63AC1F3681AB1005CE91,4,-63.5,-58.0,-60.875,1581427917160378,1581427917571328,410950,-0.043218819671148226,0,2,2,0,0
2005FB63AC1F3681AB1005CE92,5,-66.5,-61.0,-63.4,1581427642119084,1581427645510165,3391081,-0.03285909567192375,3,0,2,0,0
2005FB63AC1F3681AB1005CE94,4,-62.5,-61.0,-61.875,1581427602130887,1581427603365364,1234477,-0.008805856451597321,4,0,0,0,0
2005FB63AC1F3681AB1005CE95,10,-67.0,-57.5,-62.6,1581426658099805,1581426662769712,4669907,-0.04177858412339304,2,4,4,0,0
2005FB63AC1F3681AB1005CE96,11,-68.0,-61.0,-63.68181818181818,1581426503776772,1581426505603134,1826362,-0.039367829359422346,2,5,4,0,0
2005FB63AC1F3681AB1005CE98,1,-67.0,-67.0,-67.0,1581429620962597,1581429620962597,0,-0.0,1,0,0,0,0
2005FB63CE453265E5C6147353,2,-64.5,-61.5,-63.0,1581420838392012,1581420839010746,618734,-0.023809523809523808,1,1,0,0,0
2005FB63CE453265E5C6147354,10,-65.5,-58.5,-61.7,1581420273783125,1581420276711305,2928180,-0.0387286973917294,1,6,3,0,0
2005FB63CE453265E5C6147356,15,-64.5,-58.5,-61.36666666666667,1581420056708138,1581420059353214,2645076,-0.02860878670779727,3,4,8,0,0
2005FB63CE453265E5C6147357,8,-64.0,-56.0,-60.875,1581419630783908,1581419632196057,1412149,-0.03644402330451509,2,4,2,0,0
2005FB63CE453265E5C6147359,8,-65.0,-54.5,-59.375,1581419724013637,1581419725760883,1747246,-0.05387993217713569,0,6,2,0,0
2005FB63CE453265E5C6147360,8,-65.0,-50.5,-57.8125,1581414836603575,1581414839787746,3184171,-0.09443848121842574,4,0,4,0,0
2005FB63CE453265E5C6147362,2,-52.5,-52.0,-52.25,1581414976581496,1581414976680005,98509,-0.004784688995215311,0,0,0,2,0
2005FB63CE453265E5C6147363,2,-59.0,-58.5,-58.75,1581414651158500,1581414651281686,123186,-0.00425531914893617,2,0,0,0,0
2005FB63CE453265E5C6147364,2,-65.5,-62.0,-63.75,1581414260875431,1581414261035230,159799,-0.027450980392156862,0,0,0,2,0
2005FB63CE453265E5C6147389,6,-62.0,-58.0,-59.916666666666664,1581427935701893,1581427938443415,2741522,-0.021769785594573755,3,0,3,0,0
2005FB63CE453265E5C6147390,3,-64.5,-61.5,-63.333333333333336,1581427894004365,1581427895049018,1044653,-0.02072107335266266,1,0,2,0,0
2005FB63CE453265E5C6147391,4,-60.5,-57.5,-58.875,1581427915226087,1581427916147601,921514,-0.020253486229659143,4,0,0,0,0
2005FB63CE453265E5C6147392,1,-55.5,-55.5,-55.5,1581427646065324,1581427646065324,0,-0.0,1,0,0,0,0
2005FB63CE453265E5C6147395,4,-63.0,-60.0,-61.25,1581426661794379,1581426662789561,995182,-0.02120878539880258,0,0,4,0,0
2005FB63CE453265E5C6147398,2,-65.0,-65.0,-65.0,1581429620947123,1581429621001841,54718,-0.0,2,0,0,0,0
2005FB63EAC13681E4EC0F4B15,2,-62.5,-61.0,-61.75,1581422577684386,1581422577742375,57989,-0.012145748987854251,2,0,0,0,1
2005FB63EAC13681E4EC0F4B1516,6,-67.5,-60.5,-64.33333333333333,1581422088618037,1581422089971467,1353430,-0.0366376570562978,6,0,0,0,1
2005FB63EAC13681E4EC0F4B17,8,-65.5,-58.5,-62.0,1581422403237916,1581422406687577,3449661,-0.03695625560448258,8,0,0,0,1
2005FB63EAC13681E4EC0F4B1819,7,-65.0,-60.5,-62.857142857142854,1581421594671522,1581421597726792,3055270,-0.02645556074277913,0,1,6,0,1
2005FB63EAC13681E4EC0F4B51,6,-62.0,-53.0,-56.916666666666664,1581421036087623,1581421038274787,2187164,-0.0542518515773028,4,0,2,0,0
2005FB63EAC13681E4EC0F4B52,19,-66.0,-57.5,-60.5,1581420809768783,1581420812310744,2541961,-0.04290153286102811,16,0,3,0,0
2005FB63EAC13681E4EC0F4B53,8,-65.5,-51.0,-59.0,1581420836624619,1581420838664435,2039816,-0.0732695612957228,6,0,2,0,0
2005FB63EAC13681E4EC0F4B54,9,-61.5,-50.5,-57.611111111111114,1581420274774313,1581420277513292,2738979,-0.06732308457360486,6,2,1,0,0
2005FB63EAC13681E4EC0F4B55,10,-66.0,-58.0,-62.55,1581420320242157,1581420322211623,1969466,-0.03670971224046374,2,8,0,0,0
2005FB63EAC13681E4EC0F4B56,13,-62.5,-56.0,-58.65384615384615,1581420056908196,1581420059412850,2504654,-0.03947519198240632,8,3,2,0,0
2005FB63EAC13681E4EC0F4B57,6,-66.0,-56.5,-60.916666666666664,1581419629184789,1581419631649018,2464229,-0.050244507995094286,3,0,3,0,0
2005FB63EAC13681E4EC0F4B58,12,-68.0,-59.5,-63.833333333333336,1581419943063816,1581419947656152,4592336,-0.0401104216598883,3,6,3,0,0
2005FB63EAC13681E4EC0F4B59,42,-65.5,-52.0,-58.76190476190476,1581419719447653,1581419725586074,6138421,-0.05951138401211396,27,10,5,0,0
2005FB63EAC13681E4EC0F4B60,49,-65.0,-49.0,-59.53061224489796,1581414833730114,1581414841086026,7355912,-0.06186938281412904,10,29,10,0,0
2005FB63EAC13681E4EC0F4B61,8,-67.5,-63.0,-65.0625,1581415098534322,1581415102251003,3716681,-0.021884314601142204,2,2,0,4,0
2005FB63EAC13681E4EC0F4B62,15,-66.5,-53.5,-61.36666666666667,1581414974716782,1581414977646473,2929691,-0.06071513462169939,2,6,1,6,0
2005FB63EAC13681E4EC0F4B63,18,-63.5,-56.5,-60.47222222222222,1581414647459397,1581414651867419,4408022,-0.03523828831237606,3,6,6,3,0
2005FB63EAC13681E4EC0F4B64,28,-66.5,-59.0,-62.339285714285715,1581414257549922,1581414264220280,6670358,-0.032371483589522826,3,12,1,12,0
2005FB63EAC13681E4EC0F4B65,13,-62.5,-56.5,-58.88461538461539,1581414486302451,1581414488717273,2414822,-0.031447166864038464,3,5,2,3,0
2005FB63EAC13681E4EC0F4B66,9,-64.0,-60.0,-62.833333333333336,1581421570698425,1581421573978147,3279722,-0.021873239393197137,0,2,7,0,1
2005FB63EAC13681E4EC0F4B89,17,-64.0,-45.5,-56.61764705882353,1581427936202816,1581427939320025,3117209,-0.10007519520622568,5,7,5,0,0
2005FB63EAC13681E4EC0F4B90,2,-57.5,-57.0,-57.25,1581427895912421,1581427896107587,195166,-0.004366812227074236,0,2,0,0,0
2005FB63EAC13681E4EC0F4B91,4,-58.0,-52.5,-55.875,1581427916603630,1581427917362223,758593,-0.03868370574002367,0,2,2,0,0
2005FB63EAC13681E4EC0F4B92,8,-59.0,-45.5,-54.8125,1581427645409931,1581427646779345,1369414,-0.07832950739154206,3,3,2,0,0
2005FB63EAC13681E4EC0F4B94,10,-56.5,-45.5,-53.55,1581427603156260,1581427604420551,1264291,-0.06764704271402411,2,6,2,0,0
2005FB63EAC13681E4EC0F4B95,9,-66.0,-53.5,-59.72222222222222,1581426660655925,1581426663538973,2883048,-0.06768360842262788,4,2,3,0,0
2005FB63EAC13681E4EC0F4B96,17,-64.5,-55.5,-60.05882352941177,1581426503573061,1581426507077812,3504751,-0.043669925190221254,4,9,4,0,0
2005FB63EAC13681E4EC0F4B97,12,-66.0,-59.5,-62.416666666666664,1581429785535150,1581429787030145,1494995,-0.029764348210424504,2,6,4,0,0
2005FB63EAC13681E4EC0F4B98,11,-64.5,-56.0,-60.31818181818182,1581429618917917,1581429621775239,2857322,-0.04745756290530155,3,5,3,0,0
