3005FB63AC1F3681EC8814A8,-53.5,1584211246403231,1
1007FB63AC1F3681EC880468,-52.5,1584211246404549,1
2005FB63EAC13681E4EC0FEC,-53.5,1584211246405660,1
3005FB63AC1F3681EC880468,-59,1584211246406770,1
E28068900000000018344989,-66,1584211246408640,1
E280689000000000183445E0,-54.5,1584211246409970,1
4001FBCAAC1F3690ED880510,-51,1584211246411080,1
3005FB63AC1F3681EC880771,-60.5,1584211246412161,1
E280117000000207814B9B45,-59,1584211246413538,1
3005FB63AC1F3681EC881378,-45.5,1584211246414635,1
2005FB63EAC13681E4EC0F4C,-52,1584211246416498,1
3005FB63AC1F3681EC880468,-51.5,1584211246417572,1
2005FB63CE453265E5C61473,-51.5,1584211246418938,1
E28068900000000018345DFC,-68,1584211246419963,1
3005FB63AC1F3681EC881548,-53.5,1584211246421262,1
E28068900000000018344115,-60.5,1584211246422556,1
1007FB63AC1F3681EC880468,-54,1584211246423642,1
E28068900000000018342CA3,-50.5,1584211246424668,1
3005FB63AC1F3681EC8814A0,-55,1584211246426485,1
90134BC1F1CE3781AEA10025,-54,1584211246427598,1
3025AB20CA1F3681CF101116,-52,1584211246429240,1
E28068940000500640E05CE8,-44.5,1584211246430287,1
9014FB63AC1F3681EC880901,-50,1584211246431634,1
1007CEA7AC1F3681EAC5106D,-56,1584211246433164,1
3005FB63AC1F3681EC881480,-60,1584211246434262,1
3005FB63AC1F3681EC8815B9,-53.5,1584211246435855,1
3005FB63AC1F3681EC881448,-53,1584211246436975,1
E2806890000000001834580B,-53,1584211246438295,1
3005FB63AC1F3681EC8815E5,-48.5,1584211246439984,1
E2806890000000001834498A,-56,1584211246442040,1
E28068900000000018344114,-56,1584211246443095,1
E28068900000000018343B18,-60.5,1584211246444179,1
3005FB63AC1F3681EC8814A4,-44,1584211246445307,1
E280117000000207814B1155,-59.5,1584211246446664,1
2005FB63EAC13681E4EC0F50,-45.5,1584211246447826,1
3005FB63AC1F3681EC881317,-51,1584211246448970,1
3005FB63AC1F3681EC881483,-44,1584211246450847,1
3005FB63AC1F3681EC88144E,-48.5,1584211246451966,1
3025AB20CA1F3681CF10111B,-50,1584211246453644,1
E28068900000000018344AC5,-61,1584211246454911,1
E28068900000000018344120,-56,1584211246456254,1
0000FB63AC1F3681EC880468,-57,1584211246457327,1
3005FB63AC1F3681EC88155C,-49,1584211246458437,1
2005FB63EAC13681E4EC0F36,-54,1584211246459761,1
2005FB63EAC13681E5C602A1,-46,1584211246461094,1
3005FB63AC1F3681EC8815F2,-45.5,1584211246462526,1
1007FB63AC1F3681EC880468,-56.5,1584211246463926,1
3005FB63AC1F3681EC880468,-56.5,1584211246464991,1
3005FB63AC1F3681EC8811B5,-46,1584211246466331,1
0000FB63AC1F3681EC880468,-47.5,1584211246467423,1
0000FB63AC1F3681EC880468,-53,1584211246469226,1
90134BC1F1CE3781AEA1000A,-58,1584211246470597,1
3005FB63AC1F3681EC880468,-52,1584211246472451,1
3005FB63AC1F3681EC8814F3,-49.5,1584211246473538,1
3005FB63AC1F3681EC880468,-56.5,1584211246475391,1
3005FB63AC1F3681EC880468,-53.5,1584211246476514,1
1007FB63AC1F3681EC880468,-60.5,1584211246477608,1
3005FB63AC1F3681EC881316,-59,1584211246479105,1
3005FB63AC1F3681EC880468,-57.5,1584211246480912,1
E2806890000000001834362C,-58,1584211246481976,1
300000000000000000017864,-61,1584211246483073,1
2005FB63EAC13681E4EC0F4B,-55.5,1584211246485377,1
E280117000000207814B1175,-62.5,1584211246486482,1
1007FB63AC1F3681EC880468,-51,1584211246488104,1
3005FB63AC1F3681EC880468,-53,1584211246490683,1
E28068900000000018343FEE,-59,1584211246492467,1
0000FB63AC1F3681EC880468,-52,1584211246493825,1
E28068900000000018344AC4,-60.5,1584211246495804,1
3005FB63AC1F3681EC8812AB,-51,1584211246498447,1
3005FB63AC1F3681EC881488,-59.5,1584211246500073,1
E280117000000207814B1165,-61,1584211246501966,1
2005FB63EAC13681E4EC0FE9,-52,1584211246503292,1
0000FB63AC1F3681EC880468,-51.5,1584211246504404,1
2005FB63EAC13681E4B10FA3,-47.5,1584211246505506,1
E28068900000000018345804,-58.5,1584211246507058,1
0000FB63AC1F3681EC880468,-58.5,1584211246508478,1
3005FB63AC1F3681EC881458,-53,1584211246509604,1
E28068900000000018344994,-58.5,1584211246510664,1
3005FB63AC1F3681EC88143C,-51.5,1584211246511777,1
0000FB63AC1F3681EC880468,-52,1584211246512856,1
E280689000000000183432A0,-56,1584211246513863,1
E28068900000000018343FE3,-64.5,1584211246515157,1
E28068900000000018344E61,-55.5,1584211246516453,1
E28068900000000018343B17,-53.5,1584211246517503,1
E28068900000000018345328,-60,1584211246518752,1
3005FB63AC1F3681EC881371,-52,1584211246520003,1
E28068900000000018343C51,-61.5,1584211246522070,1
3005FB63AC1F3681EC8814C1,-59,1584211246523178,1
1007FB63AC1F3681EC880468,-54.5,1584211246525212,1
3005FB63AC1F3681EC8813AE,-61.5,1584211246526677,1
E28068900000000018343C5D,-59,1584211246527959,1
E2806890000000001834545C,-59.5,1584211246528999,1
E28068900000000018343FE2,-60,1584211246530548,1
2005FB63AC1F3681AB1004E8,-62,1584211246531916,1
3005FB63AC1F3681EC880468,-49,1584211246533519,1
E28068900000000018345317,-62,1584211246535742,1
7336CEF1C1FE3682DEA10051,-57.5,1584211246539899,1
1007FB63AC1F3681EC880468,-63,1584211246551063,1
3005FB63AC1F3681EC880468,-60,1584211246581006,1
E280117000000207814B9B15,-61,1584211246599444,1
3005FB63AC1F3681EC881166,-44,1584211246641289,1
3005FB63AC1F3681EC880468,-56,1584211246643077,1
2005FB63EAC13681E4EC0FE9,-52,1584211246644486,1
3005FB63AC1F3681EC881490,-51.5,1584211246645628,1
3005FB63AC1F3681EC8815E5,-48.5,1584211246646764,1
0000FB63AC1F3681EC880468,-50,1584211246647839,1
7336CEF1C1FE3682DEA10051,-57.5,1584211246648929,1
1007FB63AC1F3681EC880468,-62,1584211246650605,1
3005FB63AC1F3681EC8811B5,-46,1584211246652026,1
3005FB63AC1F3681EC8814A4,-44.5,1584211246653921,1
3005FB63AC1F3681EC880468,-52,1584211246655033,1
E280117000000207814B1175,-63,1584211246656385,1
1007FB63AC1F3681EC880468,-45,1584211246657722,1
3025AB20CA1F3681CF101116,-52,1584211246659382,1
4001FBCAAC1F3690ED880510,-51,1584211246661547,1
2005FB63EAC13681E4EC0F38,-45.5,1584211246663214,1
3005FB63AC1F3681EC880468,-49,1584211246665437,1
3005FB63AC1F3681EC8814A8,-53,1584211246666512,1
0000FB63AC1F3681EC880468,-52,1584211246667635,1
3005FB63AC1F3681EC881594,-59.5,1584211246668752,1
3005FB63AC1F3681EC88155C,-49,1584211246670141,1
1532FB63AC1F3681EC880468,-44.5,1584211246672155,1
3005FB63AC1F3681EC881318,-44.5,1584211246673242,1
3005FB63AC1F3681EC880547,-46,1584211246674356,1
1007CEA7AC1F3681EAC5106D,-56.5,1584211246675975,1
E2806890000000001834580A,-41,1584211246676998,1
300833B2DDD9014000000000,-41,1584211246678128,1
E28068900000000018343C52,-46,1584211246679728,1
2005FB63EAC13681E4EC0F36,-54,1584211246680840,1
3005FB63AC1F3681EC8815DA,-55,1584211246682258,1
E28068940000500640E05CE8,-44.5,1584211246683594,1
2005FB63EAC13681E5C602AE,-50,1584211246685154,1
2005FB63EAC13681E5C602A1,-46,1584211246686247,1
3005FB63AC1F3681EC8815F2,-45.5,1584211246687322,1
3005FB63AC1F3681EC880468,-51.5,1584211246688408,1
1007FB63AC1F3681EC880468,-54,1584211246689521,1
90134BC1F1CE3781AEA10025,-54,1584211246690869,1
E28068900000000018343C51,-61.5,1584211246692547,1
3005FB63AC1F3681EC8811B0,-43.5,1584211246693637,1
1007FB63AC1F3681EC880468,-56.5,1584211246694676,1
3005FB63AC1F3681EC880468,-52,1584211246696732,1
3005FB63AC1F3681EC880468,-49.5,1584211246697872,1
0000FB63AC1F3681EC880468,-52,1584211246699741,1
E280689000000000183445E0,-54.5,1584211246700807,1
2005FB63EAC13681E4EC0F4B,-55,1584211246702162,1
E28068900000000018344989,-66,1584211246703257,1
E2806890000000001834580B,-53,1584211246704586,1
E28068900000000018343760,-50.5,1584211246705887,1
E28068900000000018345317,-61.5,1584211246707682,1
3005FB63AC1F3681EC8814F3,-49.5,1584211246709054,1
1007FB63AC1F3681EC880468,-56,1584211246710182,1
1007FB63AC1F3681EC880468,-54,1584211246711298,1
2005FB63CE453265E5C61473,-52,1584211246712463,1
E28068940000400640E058E8,-59,1584211246713795,1
2005FB63EAC13681E5C60268,-50,1584211246716372,1
3005FB63AC1F3681EC881378,-45,1584211246717713,1
3005FB63AC1F3681EC881480,-60,1584211246718828,1
3005FB63AC1F3681EC8812AB,-51,1584211246719980,1
0000FB63AC1F3681EC880468,-52,1584211246722736,1
90134BC1F1CE3781AEA1000A,-58,1584211246724181,1
3005FB63AC1F3681EC88153C,-56,1584211246725761,1
E28068900000000018345804,-59,1584211246727590,1
E28068900000000018345322,-43.5,1584211246729661,1
E28068900000000018342CA3,-50.5,1584211246731696,1
2005FB63EAC13681E4EC0F4F,-45,1584211246733599,1
E2806890000000001834316C,-62.5,1584211246735183,1
3005FB63AC1F3681EC881371,-52,1584211246736316,1
E28068900000000018345328,-60,1584211246737341,1
0000FB63AC1F3681EC880468,-47.5,1584211246738746,1
1007FB63AC1F3681EC880468,-52.5,1584211246740079,1
3005FB63AC1F3681EC881483,-44,1584211246742486,1
3005FB63AC1F3681EC881458,-53,1584211246745750,1
3005FB63AC1F3681EC8815B9,-53.5,1584211246746845,1
E28068900000000018343B17,-53,1584211246749629,1
E28068900000000018343B23,-56.5,1584211246750719,1
E280117000000207814B1155,-60,1584211246752336,1
E2806890000000001834498A,-56,1584211246753428,1
E2806890000000001834545C,-59,1584211246754526,1
E28068900000000018344120,-56.5,1584211246756912,1
3025AB20CA1F3681CF10111B,-50,1584211246758546,1
3005FB63AC1F3681EC881501,-52.5,1584211246761233,1
0000FB63AC1F3681EC880468,-51.5,1584211246762852,1
3005FB63AC1F3681EC88149C,-48,1584211246763937,1
E28068900000000018343B18,-60.5,1584211246765726,1
3005FB63AC1F3681EC880468,-53.5,1584211246766864,1
E28068900000000018344AC5,-60.5,1584211246768120,1
2005FB63EAC13681E4EC0F4C,-52,1584211246770621,1
E28068900000000018344E61,-56,1584211246771717,1
3005FB63AC1F3681EC88160D,-53.5,1584211246772850,1
3005FB63AC1F3681EC88143C,-51.5,1584211246774920,1
2005FB63EAC13681E5C60468,-52,1584211246776097,1
0000FB63AC1F3681EC880468,-53,1584211246778223,1
3005FB63AC1F3681EC8814C1,-59,1584211246779293,1
2005FB63EAC13681E4EC0F37,-47.5,1584211246781372,1
300000000000000000017864,-61,1584211246783270,1
2005FB63AC1F3681AB1004E8,-61.5,1584211246784351,1
2005FB63EAC13681E5C6028D,-57.5,1584211246785494,1
3005FB63AC1F3681EC880468,-56,1584211246786832,1
90134BC1F1CE3781AEA1000B,-55,1584211246788486,1
3005FB63AC1F3681EC881488,-60,1584211246789595,1
2005FB63EAC13681E4EC0F8B,-54,1584211246791782,1
E28068900000000018343FEE,-59.5,1584211246793343,1
90134BC1F1CE3781AEA10012,-50,1584211246794760,1
3005FB63AC1F3681EC88144E,-48.5,1584211246796384,1
9014FB63AC1F3681EC880901,-50,1584211246797745,1
3005FB63AC1F3681EC880468,-49.5,1584211246798902,1
3005FB63AC1F3681EC880468,-51.5,1584211246801328,1
2005FB63EAC13681E4EC0F50,-46,1584211246803121,1
1007FB63AC1F3681EC880468,-60.5,1584211246804288,1
2005FB63EAC13681E4EC0FEC,-53.5,1584211246806267,1
E28068900000000018343FE2,-60,1584211246807832,1
1007FB63AC1F3681EC880468,-62,1584211246808955,1
3005FB63AC1F3681EC8813F5,-50,1584211246811424,1
1007FB63AC1F3681EC880468,-54.5,1584211246812744,1
3005FB63AC1F3681EC881548,-53.5,1584211246813822,1
E28068900000000018344AC4,-60.5,1584211246815244,1
3005FB63AC1F3681EC880468,-52.5,1584211246816572,1
E28068900000000018344994,-58.5,1584211246817687,1
3005FB63AC1F3681EC881316,-58.5,1584211246819692,1
2005FB63EAC13681E4B10FA3,-47.5,1584211246820849,1
E280689000000000183444A5,-60.5,1584211246821951,1
1007FB63AC1F3681EC880468,-50.5,1584211246823081,1
3005FB63AC1F3681EC8814A0,-55.5,1584211246824201,1
3005FB63AC1F3681EC881448,-52.5,1584211246826413,1
0000FB63AC1F3681EC880468,-56.5,1584211246827470,1
E28068900000000018344F93,-50,1584211246828522,1
E28068900000000018344114,-56,1584211246829834,1
E28068900000000018343C5D,-59.5,1584211246830873,1
3005FB63AC1F3681EC881317,-51,1584211246832490,1
3005FB63AC1F3681EC880468,-58,1584211246837234,1
E280117000000207814B9B45,-59.5,1584211246838844,1
E28068900000000018345DFC,-66.5,1584211246841103,1
3005FB63AC1F3681EC880771,-60,1584211246844268,1
3005FB63AC1F3681EC88132C,-49.5,1584211246845590,1
E2806890000000001834362C,-58.5,1584211246847149,1
2005FB63EAC13681E5C6026A,-51,1584211246852820,1
E280117000000207814B1165,-60.5,1584211246853903,1
E28068900000000018343FE3,-64.5,1584211246854913,1
0000FB63AC1F3681EC880468,-58.5,1584211246856247,1
E280689000000000183432A0,-56,1584211246857935,1
3005FB63AC1F3681EC880468,-59,1584211246861355,1
3005FB63AC1F3681EC8813AE,-62,1584211246862438,1
E28068900000000018344115,-60.5,1584211246865103,1
E28068900000000018345944,-68.5,1584211246880438,1
E28068900000000018343C5D,-59.5,1584211246892429,1
3005FB63AC1F3681EC8811B5,-46.5,1584211246893524,1
3005FB63AC1F3681EC881483,-44,1584211246896096,1
3005FB63AC1F3681EC8815F2,-45.5,1584211246897185,1
3005FB63AC1F3681EC8814C1,-58.5,1584211246898307,1
2005FB63EAC13681E5C60468,-52,1584211246899669,1
2005FB63EAC13681E4EC0F8B,-54,1584211246900865,1
3025AB20CA1F3681CF10111B,-50,1584211246902003,1
300833B2DDD9014000000000,-41,1584211246903062,1
E28068900000000018344AC4,-60.5,1584211246904366,1
2005FB63EAC13681E4EC0F4B,-55,1584211246906965,1
2005FB63EAC13681E4EC0F4F,-45,1584211246908060,1
3005FB63AC1F3681EC88155C,-49,1584211246909410,1
3005FB63AC1F3681EC8811B0,-43.5,1584211246910785,1
3005FB63AC1F3681EC881371,-52,1584211246911890,1
0000FB63AC1F3681EC880468,-52,1584211246913008,1
3005FB63AC1F3681EC8814F3,-49,1584211246915464,1
E28068900000000018343C52,-46,1584211246916591,1
3005FB63AC1F3681EC8815E5,-48.5,1584211246918197,1
2005FB63EAC13681E4EC0F50,-46,1584211246919572,1
E28068900000000018342CA3,-50.5,1584211246920911,1
3005FB63AC1F3681EC881548,-53.5,1584211246922029,1
E2806890000000001834580A,-41,1584211246923110,1
3005FB63AC1F3681EC881318,-44.5,1584211246924768,1
3005FB63AC1F3681EC880468,-52,1584211246925894,1
1007FB63AC1F3681EC880468,-52.5,1584211246926972,1
1532FB63AC1F3681EC880468,-44,1584211246928095,1
3005FB63AC1F3681EC8812AB,-51,1584211246929190,1
3005FB63AC1F3681EC880547,-46,1584211246930538,1
2005FB63EAC13681E5C60268,-50,1584211246931645,1
90134BC1F1CE3781AEA10012,-50,1584211246933027,1
2005FB63AC1F3681AB1004E8,-61.5,1584211246934135,1
2005FB63EAC13681E5C6026A,-51,1584211246935255,1
E28068900000000018344994,-58.5,1584211246936299,1
3005FB63AC1F3681EC881378,-45.5,1584211246937640,1
E28068940000500640E05CE8,-45,1584211246938739,1
0000FB63AC1F3681EC880468,-57,1584211246939856,1
E28068900000000018344F93,-50,1584211246940963,1
1007FB63AC1F3681EC880468,-45.5,1584211246941986,1
3005FB63AC1F3681EC880468,-52.5,1584211246943149,1
E28068900000000018343C51,-61,1584211246944818,1
2005FB63CE453265E5C61473,-52,1584211246946169,1
90134BC1F1CE3781AEA10025,-54,1584211246947288,1
2005FB63EAC13681E4EC0F36,-54,1584211246951028,1
1007FB63AC1F3681EC880468,-56,1584211246952097,1
3005FB63AC1F3681EC880468,-51.5,1584211246953701,1
3005FB63AC1F3681EC8814A4,-44.5,1584211246954814,1
E28068940000400640E058E8,-58.5,1584211246955892,1
3005FB63AC1F3681EC88143C,-51.5,1584211246957007,1
3005FB63AC1F3681EC88153C,-56,1584211246958113,1
3005FB63AC1F3681EC881448,-53,1584211246959175,1
1007FB63AC1F3681EC880468,-56.5,1584211246960329,1
0000FB63AC1F3681EC880468,-52,1584211246961971,1
3005FB63AC1F3681EC8814A0,-55.5,1584211246963096,1
9014FB63AC1F3681EC880901,-50,1584211246964473,1
0000FB63AC1F3681EC880468,-52,1584211246965629,1
2005FB63EAC13681E4EC0F38,-45.5,1584211246968006,1
3005FB63AC1F3681EC881490,-51,1584211246969149,1
3005FB63AC1F3681EC881458,-53,1584211246970231,1
1007FB63AC1F3681EC880468,-62,1584211246971346,1
3005FB63AC1F3681EC880468,-53.5,1584211246972961,1
2005FB63EAC13681E4EC0F37,-47.5,1584211246974370,1
E280117000000207814B1165,-60.5,1584211246975436,1
