1007FB63AC1F3681EC880468,-57.5,1584029109168558,1
2005FB63CE453265E5C61473,-58,1584029109169685,1
3005FB63AC1F3681EC880468,-56.5,1584029109170795,1
90134BC1F1CE3781AEA10012,-52.5,1584029109172212,1
3005FB63AC1F3681EC881318,-60,1584029109173326,1
3005FB63AC1F3681EC88149C,-57.5,1584029109181774,1
3025AB20CA1F3681CF101116,-51,1584029109183381,1
E28068900000000018345CCE,-63.5,1584029109185002,1
2005FB63EAC13681E4EC0FE9,-58,1584029109186067,1
3005FB63AC1F3681EC8814A0,-54,1584029109188590,1
1007FB63AC1F3681EC880468,-62,1584029109192882,1
2005FB63EAC13681E5C60293,-61.5,1584029109206258,1
30000000000000000001786A,-60.5,1584029109215830,1
E2806890000000001834580A,-68.5,1584029109225466,1
3005FB63AC1F3681EC8805A9,-54.5,1584029109234280,1
90134BC1F1CE3781AEA10012,-52,1584029109235868,1
3005FB63AC1F3681EC8811B0,-57,1584029109237254,1
3005FB63AC1F3681EC8814A0,-54,1584029109238638,1
3005FB63AC1F3681EC8812B7,-61,1584029109239769,1
3005FB63AC1F3681EC881166,-58.5,1584029109241119,1
1007FB63AC1F3681EC880468,-57.5,1584029109242216,1
1007CEA7AC1F3681EC880468,-60,1584029109243544,1
3005FB63AC1F3681EC880468,-58.5,1584029109245114,1
3005FB63AC1F3681EC88149C,-57.5,1584029109247193,1
1007FB63AC1F3681EC880468,-57.5,1584029109248264,1
2005FB63EAC13681E4EC0FE9,-58,1584029109249893,1
3005FB63AC1F3681EC880468,-56.5,1584029109251020,1
3025AB20CA1F3681CF101116,-51,1584029109253783,1
1007FB63AC1F3681EC880468,-62,1584029109255178,1
2005FB63CE453265E5C61473,-58,1584029109256317,1
E28068900000000018345CCE,-63.5,1584029109258467,1
300000000000000000017864,-59.5,1584029109260220,1
2005FB63EAC13681E5C602A1,-57.5,1584029109261711,1
3005FB63AC1F3681EC881318,-60.5,1584029109283312,1
2005FB63EAC13681E5C60293,-61.5,1584029109297845,1
3005FB63AC1F3681EC881501,-59.5,1584029109327898,1
1007CEA7AC1F3681EC880468,-60,1584029109370153,1
3005FB63AC1F3681EC881166,-58.5,1584029109371291,1
3025AB20CA1F3681CF101116,-51,1584029109372640,1
3005FB63AC1F3681EC881318,-60,1584029109373767,1
3005FB63AC1F3681EC8805A9,-54.5,1584029109375109,1
1007FB63AC1F3681EC880468,-57.5,1584029109377783,1
3005FB63AC1F3681EC8811B0,-57.5,1584029109379654,1
3005FB63AC1F3681EC88149C,-57.5,1584029109381656,1
2005FB63CE453265E5C61473,-58,1584029109382813,1
300000000000000000017864,-59.5,1584029109385733,1
3005FB63AC1F3681EC8814A0,-54,1584029109387929,1
3005FB63AC1F3681EC8814A4,-61.5,1584029109389300,1
3005FB63AC1F3681EC880468,-56.5,1584029109392722,1
2005FB63EAC13681E4EC0FE9,-58,1584029109393855,1
2005FB63EAC13681E5C602A1,-58,1584029109396677,1
90134BC1F1CE3781AEA10012,-52.5,1584029109398371,1
E28068900000000018345CCE,-63.5,1584029109400558,1
3005FB63AC1F3681EC8812B7,-61,1584029109405030,1
1007FB63AC1F3681EC880468,-62,1584029109407011,1
1007FB63AC1F3681EC880468,-57.5,1584029109408392,1
3005FB63AC1F3681EC880468,-59,1584029109415388,1
2005FB63EAC13681E5C60293,-61.5,1584029109429715,1
3005FB63AC1F3681EC881378,-59.5,1584029109446371,1
2005FB63EAC13681E4EC0FEC,-63.5,1584029109463530,1
90134BC1F1CE3781AEA10012,-52.5,1584029109472461,1
E28068900000000018344F88,-60.5,1584029109475632,1
3005FB63AC1F3681EC8805A9,-55,1584029109477534,1
3005FB63AC1F3681EC881166,-58.5,1584029109481601,1
1007FB63AC1F3681EC880468,-62.5,1584029109483034,1
3005FB63AC1F3681EC8811B0,-57.5,1584029109484139,1
3005FB63AC1F3681EC880468,-58.5,1584029109485269,1
3005FB63AC1F3681EC8814A0,-54,1584029109486577,1
3005FB63AC1F3681EC8814A4,-61.5,1584029109487676,1
3005FB63AC1F3681EC8812B7,-61,1584029109489090,1
3025AB20CA1F3681CF101116,-51,1584029109490257,1
2005FB63EAC13681E5C602A1,-58,1584029109491363,1
1007FB63AC1F3681EC880468,-57.5,1584029109492475,1
E28068900000000018345CCE,-63.5,1584029109494028,1
3005FB63AC1F3681EC88149C,-57.5,1584029109496855,1
2005FB63EAC13681E4EC0FE9,-58,1584029109497927,1
1007FB63AC1F3681EC880468,-57.5,1584029109499815,1
2005FB63CE453265E5C61473,-58,1584029109501437,1
3005FB63AC1F3681EC880468,-56.5,1584029109502748,1
300000000000000000017864,-59.5,1584029109504118,1
3005FB63AC1F3681EC881318,-60,1584029109506002,1
1007CEA7AC1F3681EC880468,-60,1584029109510153,1
3005FB63AC1F3681EC881378,-59.5,1584029109520548,1
3005FB63AC1F3681EC881501,-59.5,1584029109530073,1
2005FB63EAC13681E5C60293,-61.5,1584029109539975,1
2005FB63EAC13681E5C602A1,-58,1584029109583464,1
1007FB63AC1F3681EC880468,-57.5,1584029109584832,1
3005FB63AC1F3681EC8812B7,-61.5,1584029109594022,1
E28068900000000018344F88,-60.5,1584029109596928,1
3005FB63AC1F3681EC880468,-56.5,1584029109598793,1
90134BC1F1CE3781AEA10012,-52,1584029109599954,1
3005FB63AC1F3681EC8811B0,-57,1584029109604722,1
3005FB63AC1F3681EC8814A0,-54,1584029109609009,1
3005FB63AC1F3681EC880468,-58.5,1584029109610866,1
2005FB63CE453265E5C61473,-58,1584029109612589,1
3005FB63AC1F3681EC881318,-60.5,1584029109613674,1
2005FB63EAC13681E4EC0FE9,-58,1584029109615145,1
1007CEA7AC1F3681EC880468,-60,1584029109616701,1
1007FB63AC1F3681EC880468,-62,1584029109617826,1
3005FB63AC1F3681EC88149C,-57.5,1584029109618924,1
1007FB63AC1F3681EC880468,-57.5,1584029109623419,1
E28068900000000018345CCE,-63.5,1584029109624731,1
3025AB20CA1F3681CF101116,-51,1584029109627905,1
3005FB63AC1F3681EC8805A9,-55,1584029109630533,1
300000000000000000017864,-59.5,1584029109632502,1
3005FB63AC1F3681EC881166,-58.5,1584029109633565,1
E2806890000000001834580A,-69,1584029109647850,1
300000000000000000017868,-62.5,1584029109659770,1
0000FB63AC1F3681EC880468,-60.5,1584029109681828,1
3025AB20CA1F3681CF101116,-51,1584029109693285,1
1007FB63AC1F3681EC880468,-57.5,1584029109694720,1
3005FB63AC1F3681EC8805A9,-54.5,1584029109696095,1
3005FB63AC1F3681EC880468,-58.5,1584029109697978,1
2005FB63EAC13681E4EC0FE9,-58,1584029109699039,1
2005FB63CE453265E5C61473,-58,1584029109700192,1
3005FB63AC1F3681EC880468,-56.5,1584029109701644,1
1007FB63AC1F3681EC880468,-57.5,1584029109702758,1
E28068900000000018344F88,-60.5,1584029109703854,1
90134BC1F1CE3781AEA10012,-52.5,1584029109705207,1
3005FB63AC1F3681EC8814A0,-54,1584029109706934,1
3005FB63AC1F3681EC881166,-58.5,1584029109708111,1
2005FB63EAC13681E5C602A1,-58,1584029109709458,1
1007FB63AC1F3681EC880468,-62,1584029109710578,1
3005FB63AC1F3681EC881318,-60.5,1584029109711652,1
3005FB63AC1F3681EC8812B7,-61.5,1584029109714478,1
E28068900000000018345CCE,-63.5,1584029109719265,1
300000000000000000017864,-59.5,1584029109721746,1
1007CEA7AC1F3681EC880468,-60,1584029109722828,1
3005FB63AC1F3681EC88149C,-57.5,1584029109725300,1
3005FB63AC1F3681EC8811B0,-57,1584029109726660,1
300000000000000000017868,-62.5,1584029109740739,1
2005FB63EAC13681E5C60293,-62,1584029109752354,1
30000000000000000001786A,-60.5,1584029109763544,1
90134BC1F1CE3781AEA10012,-52.5,1584029109806483,1
3025AB20CA1F3681CF101116,-51,1584029109807847,1
2005FB63EAC13681E4EC0FE9,-58,1584029109808951,1
300000000000000000017864,-59.5,1584029109811727,1
3005FB63AC1F3681EC880468,-56.5,1584029109813362,1
E28068900000000018345CCE,-64,1584029109817325,1
3005FB63AC1F3681EC8814A4,-61.5,1584029109818721,1
2005FB63EAC13681E5C602A1,-58,1584029109819782,1
1007FB63AC1F3681EC880468,-57.5,1584029109821676,1
3005FB63AC1F3681EC880468,-58.5,1584029109823783,1
3005FB63AC1F3681EC8805A9,-55,1584029109824868,1
2005FB63CE453265E5C61473,-58.5,1584029109826080,1
3005FB63AC1F3681EC881166,-58.5,1584029109830608,1
3005FB63AC1F3681EC8814A0,-54,1584029109833044,1
E28068900000000018344F88,-60.5,1584029109834112,1
1007FB63AC1F3681EC880468,-57.5,1584029109835267,1
3005FB63AC1F3681EC8812B7,-61.5,1584029109837824,1
1007FB63AC1F3681EC880468,-62,1584029109842433,1
3005FB63AC1F3681EC88149C,-57.5,1584029109846534,1
3005FB63AC1F3681EC881318,-60.5,1584029109848198,1
1007CEA7AC1F3681EC880468,-60.5,1584029109849326,1
3005FB63AC1F3681EC8811B0,-57.5,1584029109851552,1
3005FB63AC1F3681EC881501,-59.5,1584029109869259,1
3005FB63AC1F3681EC881378,-59.5,1584029109878981,1
2005FB63EAC13681E5C60293,-62,1584029109888811,1
3005FB63AC1F3681EC880468,-58.5,1584029109897544,1
3005FB63AC1F3681EC8812B7,-61.5,1584029109899674,1
3005FB63AC1F3681EC881318,-60.5,1584029109900800,1
E28068900000000018345CCE,-63.5,1584029109902139,1
1007FB63AC1F3681EC880468,-62,1584029109903721,1
3005FB63AC1F3681EC8814A0,-54,1584029109905555,1
300000000000000000017864,-59.5,1584029109906666,1
3025AB20CA1F3681CF101116,-51,1584029109908219,1
2005FB63EAC13681E5C602A1,-58,1584029109909338,1
3005FB63AC1F3681EC8805A9,-55,1584029109910483,1
3005FB63AC1F3681EC88149C,-57.5,1584029109913787,1
2005FB63EAC13681E4EC0FE9,-58,1584029109915562,1
2005FB63CE453265E5C61473,-58.5,1584029109916658,1
90134BC1F1CE3781AEA10012,-52.5,1584029109918741,1
1007FB63AC1F3681EC880468,-57.5,1584029109919769,1
1007FB63AC1F3681EC880468,-57.5,1584029109921347,1
3005FB63AC1F3681EC881166,-58.5,1584029109924464,1
3005FB63AC1F3681EC880468,-56.5,1584029109925546,1
E28068900000000018344F88,-60.5,1584029109927730,1
1007CEA7AC1F3681EC880468,-60,1584029109931794,1
3005FB63AC1F3681EC8811B0,-57,1584029109935405,1
3005FB63AC1F3681EC881501,-60.5,1584029109943584,1
3005FB63AC1F3681EC8814A4,-62.5,1584029109949989,1
3005FB63AC1F3681EC881378,-60,1584029109961151,1
300000000000000000017864,-59.5,1584029110004050,1
3005FB63AC1F3681EC8812B7,-61,1584029110005907,1
3005FB63AC1F3681EC88149C,-57,1584029110007685,1
3025AB20CA1F3681CF101116,-51,1584029110011426,1
3005FB63AC1F3681EC8805A9,-54.5,1584029110013705,1
90134BC1F1CE3781AEA10012,-52,1584029110016940,1
1007CEA7AC1F3681EC880468,-60,1584029110020623,1
3005FB63AC1F3681EC880468,-56.5,1584029110022236,1
E28068900000000018344F88,-60.5,1584029110024488,1
3005FB63AC1F3681EC8814A4,-61.5,1584029110025616,1
3005FB63AC1F3681EC880468,-58.5,1584029110027876,1
1007FB63AC1F3681EC880468,-57.5,1584029110029262,1
1007FB63AC1F3681EC880468,-57.5,1584029110030359,1
2005FB63CE453265E5C61473,-58,1584029110031427,1
2005FB63EAC13681E5C602A1,-58,1584029110032574,1
3005FB63AC1F3681EC8814A0,-54,1584029110034578,1
1007FB63AC1F3681EC880468,-62,1584029110038578,1
2005FB63EAC13681E4EC0FE9,-58,1584029110042822,1
3005FB63AC1F3681EC881166,-58.5,1584029110044542,1
3005FB63AC1F3681EC8811B0,-57,1584029110045659,1
3005FB63AC1F3681EC881318,-60.5,1584029110048841,1
E28068900000000018345CCE,-64,1584029110050065,1
0000FB63AC1F3681EC880468,-61,1584029110061545,1
3005FB63AC1F3681EC881501,-59.5,1584029110072731,1
3005FB63AC1F3681EC88132C,-62,1584029110082309,1
E28068900000000018345CCE,-64,1584029110091544,1
2005FB63EAC13681E4EC0FE9,-58,1584029110092660,1
3005FB63AC1F3681EC8805A9,-55,1584029110093733,1
3005FB63AC1F3681EC880468,-58.5,1584029110096957,1
3005FB63AC1F3681EC881318,-60,1584029110099216,1
1007FB63AC1F3681EC880468,-62.5,1584029110100298,1
3005FB63AC1F3681EC88149C,-57.5,1584029110101950,1
3005FB63AC1F3681EC881166,-58.5,1584029110106573,1
1007CEA7AC1F3681EC880468,-60.5,1584029110108085,1
E28068900000000018344F88,-60.5,1584029110110503,1
1007FB63AC1F3681EC880468,-58,1584029110111900,1
1007FB63AC1F3681EC880468,-57.5,1584029110114068,1
3025AB20CA1F3681CF101116,-51,1584029110115391,1
2005FB63CE453265E5C61473,-58.5,1584029110116531,1
90134BC1F1CE3781AEA10012,-52.5,1584029110117635,1
3005FB63AC1F3681EC880468,-56.5,1584029110118729,1
3005FB63AC1F3681EC8811B0,-57.5,1584029110120048,1
3005FB63AC1F3681EC8812B7,-61.5,1584029110122243,1
3005FB63AC1F3681EC8814A0,-54,1584029110123854,1
2005FB63EAC13681E5C602A1,-58,1584029110125259,1
300000000000000000017864,-59,1584029110126970,1
3005FB63AC1F3681EC8814A4,-62,1584029110142752,1
3005FB63AC1F3681EC881501,-59.5,1584029110152267,1
3005FB63AC1F3681EC881378,-59.5,1584029110165350,1
300000000000000000017864,-59.5,1584029110208347,1
90134BC1F1CE3781AEA10012,-52,1584029110209437,1
3005FB63AC1F3681EC8811B0,-57,1584029110211562,1
1007CEA7AC1F3681EC880468,-60.5,1584029110213561,1
3005FB63AC1F3681EC8805A9,-54.5,1584029110215257,1
3005FB63AC1F3681EC88149C,-57.5,1584029110217182,1
3005FB63AC1F3681EC880468,-59,1584029110219494,1
1007FB63AC1F3681EC880468,-62.5,1584029110221044,1
3005FB63AC1F3681EC8814A0,-54,1584029110222181,1
2005FB63CE453265E5C61473,-58,1584029110223253,1
3025AB20CA1F3681CF101116,-51,1584029110224404,1
3005FB63AC1F3681EC8812B7,-61.5,1584029110227063,1
2005FB63EAC13681E5C602A1,-58,1584029110228211,1
E28068900000000018344F88,-60.5,1584029110232160,1
3005FB63AC1F3681EC881166,-59,1584029110234962,1
E28068900000000018345CCE,-63.5,1584029110236018,1
2005FB63EAC13681E4EC0FE9,-58,1584029110238950,1
3005FB63AC1F3681EC881318,-60,1584029110242277,1
1007FB63AC1F3681EC880468,-57.5,1584029110247622,1
3005FB63AC1F3681EC880468,-56.5,1584029110249060,1
1007FB63AC1F3681EC880468,-58,1584029110253163,1
3005FB63AC1F3681EC8814A4,-61.5,1584029110257917,1
2005FB63EAC13681E4EC0FEC,-63.5,1584029110269292,1
3005FB63AC1F3681EC881501,-59.5,1584029110278823,1
300000000000000000017868,-62.5,1584029110290758,1
3005FB63AC1F3681EC88149C,-57.5,1584029110301485,1
1007CEA7AC1F3681EC880468,-60,1584029110304326,1
3005FB63AC1F3681EC8814A0,-54,1584029110306118,1
3005FB63AC1F3681EC8805A9,-54.5,1584029110307274,1
3005FB63AC1F3681EC881318,-60,1584029110308891,1
1007FB63AC1F3681EC880468,-57.5,1584029110310018,1
90134BC1F1CE3781AEA10012,-52.5,1584029110311913,1
3005FB63AC1F3681EC880468,-59,1584029110313000,1
300000000000000000017864,-59.5,1584029110314608,1
3025AB20CA1F3681CF101116,-51,1584029110315775,1
3005FB63AC1F3681EC880468,-56.5,1584029110317916,1
E28068900000000018344F88,-60.5,1584029110318998,1
3005FB63AC1F3681EC8811B0,-57.5,1584029110321138,1
1007FB63AC1F3681EC880468,-62,1584029110323568,1
2005FB63EAC13681E5C602A1,-57.5,1584029110324712,1
1007FB63AC1F3681EC880468,-57.5,1584029110325840,1
3005FB63AC1F3681EC881166,-58.5,1584029110327690,1
2005FB63EAC13681E4EC0FE9,-58,1584029110329035,1
3005FB63AC1F3681EC8814A4,-61.5,1584029110330632,1
2005FB63CE453265E5C61473,-58,1584029110331788,1
E28068900000000018345CCE,-63.5,1584029110336878,1
3005FB63AC1F3681EC8812B7,-61,1584029110337954,1
3005FB63AC1F3681EC881501,-60,1584029110346890,1
3005FB63AC1F3681EC881378,-60,1584029110353333,1
0000FB63AC1F3681EC880468,-61.5,1584029110362424,1
3005FB63AC1F3681EC8814A0,-53.5,1584029110405477,1
1007FB63AC1F3681EC880468,-57.5,1584029110406510,1
3005FB63AC1F3681EC880468,-58.5,1584029110407640,1
3005FB63AC1F3681EC88149C,-57.5,1584029110408725,1
E28068900000000018344F88,-61,1584029110409778,1
3025AB20CA1F3681CF101116,-51,1584029110412239,1
3005FB63AC1F3681EC8812B7,-61,1584029110413316,1
3005FB63AC1F3681EC881166,-58.5,1584029110415873,1
1007FB63AC1F3681EC880468,-62,1584029110417454,1
1007FB63AC1F3681EC880468,-57.5,1584029110418534,1
3005FB63AC1F3681EC8811B0,-57,1584029110420552,1
E28068900000000018345CCE,-64,1584029110421633,1
90134BC1F1CE3781AEA10012,-52.5,1584029110423234,1
300000000000000000017864,-59,1584029110424603,1
2005FB63EAC13681E4EC0FE9,-58,1584029110426837,1
2005FB63EAC13681E5C602A1,-58,1584029110427985,1
3005FB63AC1F3681EC8805A9,-54.5,1584029110429087,1
1007CEA7AC1F3681EC880468,-60.5,1584029110430571,1
3005FB63AC1F3681EC880468,-56.5,1584029110435306,1
3005FB63AC1F3681EC881318,-60,1584029110442012,1
2005FB63CE453265E5C61473,-58,1584029110445618,1
3005FB63AC1F3681EC8814A4,-61.5,1584029110447055,1
30000000000000000001786A,-60.5,1584029110460248,1
2005FB63AC1F3681AB1005CE,-64.5,1584029110476659,1
300000000000000000017868,-62.5,1584029110486308,1
2005FB63EAC13681E4EC0FE9,-58,1584029110496363,1
1007FB63AC1F3681EC880468,-57.5,1584029110498770,1
90134BC1F1CE3781AEA10012,-52,1584029110500102,1
3005FB63AC1F3681EC881318,-60,1584029110501229,1
3025AB20CA1F3681CF101116,-51,1584029110502337,1
3005FB63AC1F3681EC880468,-58.5,1584029110503723,1
3005FB63AC1F3681EC8805A9,-55,1584029110504868,1
3005FB63AC1F3681EC8814A0,-54,1584029110506235,1
1007FB63AC1F3681EC880468,-57.5,1584029110507324,1
3005FB63AC1F3681EC881166,-58.5,1584029110508462,1
3005FB63AC1F3681EC88149C,-57.5,1584029110512102,1
3005FB63AC1F3681EC880468,-56.5,1584029110513324,1
1007FB63AC1F3681EC880468,-62.5,1584029110514452,1
E28068900000000018344F88,-61,1584029110515516,1
1007CEA7AC1F3681EC880468,-60.5,1584029110516857,1
3005FB63AC1F3681EC8812B7,-61.5,1584029110518247,1
3005FB63AC1F3681EC8811B0,-57,1584029110521480,1
3005FB63AC1F3681EC8814A4,-61.5,1584029110522581,1
2005FB63EAC13681E5C602A1,-58,1584029110524581,1
2005FB63CE453265E5C61473,-58,1584029110525722,1
300000000000000000017864,-59.5,1584029110526833,1
E28068900000000018345CCE,-63.5,1584029110528729,1
E2806890000000001834580A,-69,1584029110540288,1
30000000000000000001786A,-60.5,1584029110551590,1
0000FB63AC1F3681EC880468,-61,1584029110570420,1
2005FB63EAC13681E4EC0FE9,-58,1584029110614782,1
3025AB20CA1F3681CF101116,-51,1584029110616147,1
90134BC1F1CE3781AEA10012,-52,1584029110617250,1
3005FB63AC1F3681EC881166,-58.5,1584029110618385,1
3005FB63AC1F3681EC8811B0,-57.5,1584029110619457,1
3005FB63AC1F3681EC8805A9,-54.5,1584029110621992,1
3005FB63AC1F3681EC8812B7,-61.5,1584029110624776,1
3005FB63AC1F3681EC880468,-58.5,1584029110625820,1
1007FB63AC1F3681EC880468,-58,1584029110629373,1
E28068900000000018345CCE,-64,1584029110630483,1
300000000000000000017864,-59.5,1584029110633019,1
3005FB63AC1F3681EC8814A0,-54,1584029110634133,1
3005FB63AC1F3681EC881318,-60.5,1584029110635345,1
3005FB63AC1F3681EC880468,-57,1584029110637783,1
2005FB63CE453265E5C61473,-58,1584029110639979,1
E28068900000000018344F88,-61,1584029110641757,1
1007CEA7AC1F3681EC880468,-60,1584029110650316,1
2005FB63EAC13681E5C602A1,-58,1584029110653775,1
1007FB63AC1F3681EC880468,-57.5,1584029110655670,1
3005FB63AC1F3681EC88149C,-57.5,1584029110657125,1
1007FB63AC1F3681EC880468,-62,1584029110659429,1
3005FB63AC1F3681EC881501,-59.5,1584029110670548,1
0000FB63AC1F3681EC880468,-60.5,1584029110682051,1
30000000000000000001786A,-60.5,1584029110691581,1
3005FB63AC1F3681EC88149C,-57.5,1584029110700474,1
1007FB63AC1F3681EC880468,-57.5,1584029110702507,1
3005FB63AC1F3681EC8811B0,-57,1584029110703879,1
3005FB63AC1F3681EC881318,-60,1584029110704950,1
1007CEA7AC1F3681EC880468,-60,1584029110708142,1
3005FB63AC1F3681EC8814A0,-54,1584029110710339,1
2005FB63CE453265E5C61473,-58,1584029110711434,1
3025AB20CA1F3681CF101116,-51,1584029110713768,1
2005FB63EAC13681E4EC0FE9,-58,1584029110715659,1
3005FB63AC1F3681EC880468,-59,1584029110716775,1
90134BC1F1CE3781AEA10012,-52.5,1584029110717935,1
300000000000000000017864,-59.5,1584029110719297,1
3005FB63AC1F3681EC8805A9,-55,1584029110720783,1
1007FB63AC1F3681EC880468,-62,1584029110722160,1
3005FB63AC1F3681EC880468,-56.5,1584029110723738,1
E28068900000000018344F88,-60.5,1584029110727640,1
E28068900000000018345CCE,-63.5,1584029110729266,1
3005FB63AC1F3681EC881166,-58.5,1584029110730403,1
3005FB63AC1F3681EC8812B7,-61.5,1584029110732538,1
1007FB63AC1F3681EC880468,-57.5,1584029110735136,1
2005FB63EAC13681E5C602A1,-58,1584029110736284,1
0000FB63AC1F3681EC880468,-61,1584029110747134,1
0000FB63AC1F3681EC880468,-61.5,1584029110754295,1
3005FB63AC1F3681EC881501,-60,1584029110760441,1
90134BC1F1CE3781AEA10012,-52,1584029110803723,1
3005FB63AC1F3681EC8811B0,-57,1584029110805476,1
3005FB63AC1F3681EC881166,-58.5,1584029110807789,1
3005FB63AC1F3681EC880468,-56.5,1584029110809667,1
2005FB63EAC13681E5C602A1,-58,1584029110810800,1
